npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
69856889,SMP Negeri 4 Petasia Timur Satu Atap,Desa Ungkea Kecamatan Petasia Timur Kabupaten Morowali Utara,Kec. Petasia Timur,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,NEGERI,-2.1119,121.5422
69900175,SD Tunas Lestari Korola,Jl. Trans Pendolo,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,SWASTA,-2.068591,121.012189
40202806,SD NEGERI GILILANA,Desa Gililana,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.061,121.0336
40204963,TK GKST MEKAR ELIM KOLAKA,KOLAKA,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,TK,SWASTA,-2.0668,121.1058
40202564,SD NEGERI ONE PUTE,Jl. Kampung Baru,Kec. Petasia Barat,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.0586,121.3019
40202721,SD KRISTEN GKST SAMPALOWO,Desa Sampalowo,Kec. Petasia Barat,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,SWASTA,-2.0585,121.2954
40202623,SD NEGERI TOMPIRA,Jalan Trans Sulawesi Desa Tompira,Kec. Petasia Timur,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.0782,121.3869
40204543,SMP NEGERI 2 PETASIA TIMUR SATU ATAP,Jl. Trans Sulawesi Tompira,Kec. Petasia Timur,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,NEGERI,-2.0782,121.3869
60728745,MIS AL-KHAERAAT TOMPIRA,DESA TOMPIRA,Kec. Petasia Timur,Kab. Morowali Utara,Prov. Sulawesi Tengah,MI,SWASTA,-2.0739,121.3894
69980344,SMK NEGERI 1 PETASIA TIMUR,JL. TRANS SULAWESI,Kec. Petasia Timur,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMK,NEGERI,-2.070196,121.38775
40202727,SD ALKHAERAAT BUNGINTIMBE,Bungintimbe,Kec. Petasia Timur,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,SWASTA,-2.075,121.4454
40202585,SMP ALKHAIRAAT BUNGINTIMBE,Desa Bungintimbe,Kec. Petasia Timur,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,SWASTA,-2.075,121.4454
40202645,SMAS AL-KHAIRAAT BUNGINTIMBE,JL. TRANS SULAWESI BUNGINTIMBE,Kec. Petasia Timur,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMA,SWASTA,-2.077053,121.448896
40202816,SD NEGERI BUNGINTIMBE,Desa Bungintimbe,Kec. Petasia Timur,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.0795,121.4517
69930744,TK ALKHAIRAT TOWARA,Towara,Kec. Petasia Timur,Kab. Morowali Utara,Prov. Sulawesi Tengah,TK,SWASTA,-2.0842,121.4557
69856881,SD Negeri Towara,Desa Towara Kec. Petasia Timur,Kec. Petasia Timur,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.081274,121.474343
69858817,SD NEGERI BENCUE,Desa Peleru Dusun Bencue,Kec. Mori Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.070786,121.499559
40202744,SD INPRES KOYA,Desa Koya,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.0284,120.9989
40204574,SD NEGERI 2 KOLAKA,Desa Kolaka,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.0441,121.0991
69862424,SD Negeri Towi,"Desa Tamainusi, Kecamatan Soyo Jaya",Kec. Soyo Jaya,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.029687,121.210975
69856880,SD Negeri Tadaku,Desa Tadaku Kecamatan Petasia Barat Kabupaten Morowali Utara,Kec. Petasia Barat,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.0369,121.2892
P2965296,PKBM RANO RAYA,Desa Bunta,Kec. Petasia Timur,Kab. Morowali Utara,Prov. Sulawesi Tengah,PKBM,SWASTA,-2.0485,121.3054
P9947941,PKBM ASA AROA,Desa Togo Mulya,Kec. Petasia Barat,Kab. Morowali Utara,Prov. Sulawesi Tengah,PKBM,SWASTA,-2.0485,121.3054
40202549,SD NEGERI MONDOWE,Desa Mondowe,Kec. Petasia Barat,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.0403,121.3025
40202741,SD NEGERI KOROMATANTU,Desa Koromatantu,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.0444,121.3237
40204922,TK ALKHAIRAAT KOROMATANTU,KOROMATANTU,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,TK,SWASTA,-2.0406,121.3268
40202817,SD NEGERI 1 BUNTA,Bunta,Kec. Petasia Timur,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.0459,121.3654
40204576,SD NEGERI 2 BUNTA,Bunta,Kec. Petasia Timur,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.0405,121.3705
69856888,SMP Negeri 3 Petasia Timur,Jl. Trans Bunta Desa Bunta Kecamatan Petasia Timur Kabupaten Morowali Utara,Kec. Petasia Timur,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,NEGERI,-2.038233,121.387228
40202550,SD NEGERI PANCA MAKMUR,Desa Panca Makmur,Kec. Soyo Jaya,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.0405,121.3916
40203928,SD NEGERI BAU,Desa Bau,Kec. Soyo Jaya,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.037,121.4321
40202570,SD NEGERI LONDI,Jln Kartini No.08,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.0044,121.0098
40204961,TK GKST KALVARI TAENDE,TAENDE,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,TK,SWASTA,-2.0146,121.0396
40202509,SD NEGERI TAENDE,Desa Taende,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.0165,121.0472
40202801,SD NEGERI ENSA,"Jln Trans. Sulawesi, Ensa",Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.0136,121.0721
40202587,SMP KRISTEN GKST ENSA,Desa Ensa,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,SWASTA,-2.0136,121.0736
40202717,SD GKST ENSA,Ensa,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,SWASTA,-2.0127,121.0727
69787782,SD NEGERI KOROMONTO,Jalan Dusun Koromonto,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.0198,121.091
40202558,SD Negeri Peonea,Desa Peonea,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.0136,121.1126
40204957,TK GKST EBEN HAEZER GONTARA,GONTARA,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,TK,SWASTA,-2.0116,121.1149
70003616,SMKN 1 Petasia Barat,Jl. Budi Utomo,Kec. Petasia Barat,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMK,NEGERI,-2.0148407,121.1881734
40202593,SMP NEGERI 1 PETASIA BARAT,Jln. Trans Maralee-Tiu,Kec. Petasia Barat,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,NEGERI,-2.0249,121.2992
40202588,SMP KRISTEN GKST TIU,Jl. Jend. Sudirman No. 9 Maralee,Kec. Petasia Barat,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,SWASTA,-2.0187,121.2973
40202722,SD GKST TIU,Desa Tiu,Kec. Petasia Barat,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,SWASTA,-2.0157,121.2948
40202516,SD INPRES TIU,Tiu,Kec. Petasia Barat,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.0147,121.2961
40202640,SMAN 2 PETASIA,JL.WULANDERI NO.100,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMA,NEGERI,-2.021,121.3362
40204921,TK ALKHAIRAAT KOLONODALE,KOLONODALE,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,TK,SWASTA,-2.023218,121.341733
40202740,SD NEGERI KOROLOLAMA,Korololama,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.0162,121.3396
P2966441,PKBM   FEYZAH SALSABILAH,KELURAHAN KOLONODALE,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,PKBM,SWASTA,-2.0062,121.3496
P9954082,PKBM FYAT SEZQIN,Jalan Poros Ganda-ganda,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,PKBM,SWASTA,-2.0062,121.3496
40202683,SD NEGERI 3 KOLONODALE,Jl. Kh. Dewantara No.!4 ,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-2.0013,121.3396
40202584,SMKN 1 MORI ATAS,JL. TARIKMATA NO. 7,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMK,NEGERI,-1.9955,120.9819
40202580,SMP NEGERI 1 MORI ATAS,Jln. Tarikmata No.7,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,NEGERI,-1.995,120.981
40204937,TK BUKIT ZAITUN TOMATA,TOMATA,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,TK,SWASTA,-2.0009,120.9765
40202657,SD NEGERI 1 TOMATA,Desa Tomata Rt 10 Rw 02,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.9961,120.9782
40202679,SD NEGERI 2 TOMATA,Desa Tomata,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.9995,120.975
40202637,SMAN 1 MORI ATAS,JL. TARIK MATA NO.  369,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMA,NEGERI,-1.9887,120.982
40202654,SD NEGERI 1 TALIWAN,Desa Wawondula,Kec. Mori Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.9707,120.9848
40202675,SD NEGERI 2 TALIWAN,Desa Tabarano,Kec. Mori Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.9694,120.9813
40202590,SMP NEGERI 4 MORI UTARA,Jl. Tadulako -Trans Sulawesi ,Kec. Mori Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,NEGERI,-1.9704,120.9791
40202766,SD NEGERI LANUMOR SMP NEGERI SATAP MORI ATAS,Desa Lanumor,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.9713,121.0813
40202626,SD NEGERI TONTOWEA,Desa Tontowea,Kec. Petasia Barat,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.988,121.2928
40209862,MAS AL-KHAIRAAT PETASIA,JLN. SULTAN HASANUDDIN NO. 83,Kec. Petasia Barat,Kab. Morowali Utara,Prov. Sulawesi Tengah,MA,SWASTA,-1.9938,121.3392
P9984643,PKBM BINA POTENSI,Jalan Jenderal Sudirman No. 08,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.989961,121.33776
40202665,SD NEGERI 1 KOLONODALE,"Jl. St. Hasanuddin, No.86A",Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.9949,121.3402
40202728,SD ALKHAIRAAT KOLONODALE,Jln. Ahmad Yani,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,SWASTA,-1.9884,121.3391
40202686,SD NEGERI 2 KOLONODALE,Jl. Yos Sudarso No. 35,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.9865,121.3393
40202719,SD GKST KOLONODALE,Jln. Jendral Sudirman No. 05,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,SWASTA,-1.9853,121.3377
40202591,SMP NEGERI 1 PETASIA,Jl. Jend. Sudirman No. 28,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,NEGERI,-1.984,121.3383
40202638,SMAN 1 PETASIA,JL. PATIMURA NO. 8 KOLONODALE,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMA,NEGERI,-1.9835,121.3373
40202788,SD INPRES 5 KOLONODALE,Jl. Bumi Nangka Kolonodale,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.9799,121.338
40202610,SMP NEGERI 2 PETASIA,Jl. Dr. Saharjo.sh 03,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,NEGERI,-1.9732,121.3382
40202611,SMKN 1 PETASIA,"JL. DR. SUHARDJO, SH  NO. 03 B",Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMK,NEGERI,-1.9728,121.3366
40210210,MTSN 1 MOROWALI UTARA,"JALAN KUDA LAUT,KELURAHAN BAHOUE",Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,MTs,NEGERI,-1.97,121.3393
69983132,MTSS AL-KHAIRAAT DESA KOYA,SIS AL-JUFRI ,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,MTs,SWASTA,-1.9817,121.379
40204962,TK GKST LANUMOR,LANUMOR,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,TK,SWASTA,-1.962555,121.092107
69856882,SD Negeri Ululaa,Desa Ululaa Kecamatan Petasia Barat Kabupaten Morowali Utara,Kec. Petasia Barat,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.9586,121.2242
69856879,SD Negeri 2 Moleono,Dusun Peilia,Kec. Petasia Barat,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.9548,121.2278
40204575,SD NEGERI 1 ULU LAA,Kab. Morowali Utara,Kec. Petasia Barat,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.962189,121.2459644
40204578,SD NEGERI LAMBOLO,Kab. Morowali Utara,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.9378,121.3152
40202804,SD INPRES GANDA-GANDA,Ganda-ganda,Kec. Petasia,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.9525,121.3395
40202531,SD NEGERI MAYUMBA,Jl. Tamalaera,Kec. Mori Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.924,120.9748
69787060,SMP NEGERI 3 MORI UTARA SATU ATAP,DESA MAYUMBA,Kec. Mori Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,NEGERI,-1.9236,120.9743
69775313,SMAN 2 MORI ATAS,Jl. Tomata_Pape No.007,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMA,NEGERI,-1.9326,120.9669
40202692,SD NEGERI 2 PELERU,Peleru,Kec. Mori Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.9174,121.0524
40202672,SD NEGERI 1 PELERU,Desa Peleru,Kec. Mori Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.9101,121.0524
69844525,KB ANATAPURA SIBOWI,JL. POROS PALU-KULAWI DESA SIBOWI KM. 29,Kec. Tanambulava,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-1.933227,121.201172
40202592,SMP NEGERI 1 SOYO JAYA,Desa Malino,Kec. Soyo Jaya,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,NEGERI,-1.9162,121.2662
40202651,SD NEGERI TOKONANAKA,Tokonanaka,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.9323,121.483
40204544,SMP NEGERI 3 SATU ATAP BUNGKU UTARA,Desa Matube,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,NEGERI,-1.9333,121.5491
40202530,SD NEGERI MATUBE,MATUBE,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.9333,121.5494
40204523,SMP NEGERI 1 MORI UTARA,Desa Peleru,Kec. Mori Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,NEGERI,-1.8961,121.0515
P9948233,PKBM MUTIARA QWIN,Jalan Trans Sulawesi,Kec. Mori Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.9001,121.0624
40202802,SD NEGERI ERA,Desa Era,Kec. Mori Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.8946,121.1191
40202542,SD NEGERI MALINO,Desa Malino,Kec. Soyo Jaya,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.9031,121.1876
69758469,SMPN 5 MORI ATAS SATU ATAP,LANUMOR,Kec. Mori Atas,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,NEGERI,-1.8683,121.0091
40202553,SD NEGERI PARAWI,Desa Paawaru,Kec. Lembo,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.8712,121.6564
40202763,SD NEGERI LEMBONTONARA,Desa Lembontonara,Kec. Mori Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.8404,121.0596
P2966445,PKBM WULANDERI,Jalan Trans Sulawesi,Kec. Petasia Timur,Kab. Morowali Utara,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.8189,121.2281
40202534,SD NEGERI MOHONI,"Desa Mohoni, Kec. Petasia Timur",Kec. Petasia Timur,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.7954,121.1701
40202571,SD NEGERI TOKALA ATAS,Desa Tokala Atas,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.7899,121.7416
69931856,TK. PGRI AL-HIDAYAH TOKALA ATAS,Tokala Atas,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,TK,SWASTA,-1.7895,121.7406
40202681,SD NEGERI 3 BATURUBE,Uewaju,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.787,121.7887
40202520,SD NEGERI TAMAINUSI,Desa Tamainusi,Kec. Soyo Jaya,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.7696,121.2971
40202527,SD INPRES TANDOYONDO,Desa Tondoyondo,Kec. Soyo Jaya,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.756,121.2976
69772580,SMP Negeri 3 Petasia Barat Satu Atap,Kab. Morowali Utara,Kec. Petasia Barat,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,NEGERI,-1.7721,121.3957
69889065,SD ANUGRAH,Dusun Uetuwu,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,SWASTA,-1.764051,121.670683
69858807,SD NEGERI POKEANG,Desa Pokeang Kecamatan Bungku Utara,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.784738,121.695689
40202725,SD GKST TARONGGO,Jl. Ratobae No. 1,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,SWASTA,-1.7587,121.6767
40202502,SD NEGERI POSANGKE,Posangke,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.7758,121.7142
60724754,SMPN 5 BUNGKU UTARA SATU ATAP,POSANGKE,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,NEGERI,-1.775,121.7145
40202540,SD NEGERI LOSONG,Woomparigi ,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.7657,121.7426
40204524,SMP NEGERI 2 BUNGKU UTARA,Jln Siswa No.1,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,NEGERI,-1.7644,121.7437
40202522,SD NEGERI TAMBAROBONE,Tambarobone,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.7572,121.7204
40202660,SD NEGERI 2 BATURUBE,Baturube,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.7776,121.7931
40210209,MTSN 2 MOROWALI UTARA,BATURUBE,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,MTs,NEGERI,-1.7725,121.7901
60723451,MIN MOROWALI UTARA,"JLN.,MANGGIS LRG. SISWA NO.02 BATURUBE",Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,MI,NEGERI,-1.7725,121.7929
40202576,SMP NEGERI 1 BUNGKU UTARA,Jln. Ketimun No. 05 Baturube,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,NEGERI,-1.77,121.7931
40202695,SD NEGERI 1 BATURUBE,Jln. Durian No.07 Baturube,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.7699,121.7963
40202515,SD NEGERI TIRONGAN BAWAH,Tirongan Bawah,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.7658,121.7938
40202633,SMAN 1 BUNGKU UTARA,JL. NANGKA NO. 35,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMA,NEGERI,-1.7653,121.7992
40202750,SD NEGERI KALOMBANG,Kalombang,Kec. Bungku Utara,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.7577,121.7836
